title,duration,rating
Inception,148,8.8
Interstellar,169,8.6
The Dark Knight,152,9.0
Parasite,132,8.6
Joker,122,8.4
Avengers Endgame,181,8.4
Spider-Man Into the Spider-Verse,117,8.4
Whiplash,107,8.5
The Social Network,120,7.7
La La Land,128,8.0
The Matrix,136,8.7
The Lion King,88,8.5
Toy Story,81,8.3
Shrek,90,7.9
Finding Nemo,100,8.2
The Godfather,175,9.2
The Shawshank Redemption,142,9.3
Pulp Fiction,154,8.9
Up,96,8.2
Inside Out,102,8.1
Frozen,102,7.4
Moana,107,7.6
Black Panther,134,7.3
Guardians of the Galaxy,121,8.0
Tenet,150,7.4
